converter_type,equipment_bucket,group_ids,group_names,grade_code,section_group,open_slot,candidate_index,option_id,value_0,value_1,probability,probability_source,tier,source_block_index,source_file_offset
burning,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,3,4,9,752,7,0,1,float_a,1,9,0x75e0
burning,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,3,4,10,752,9,0,0.5,float_a,2,9,0x75f8
burning,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,3,4,11,623,25,0,6,float_a,2,9,0x7610
burning,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,3,4,12,623,32,0,3,float_a,3,9,0x7628
burning,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,3,4,13,472,36,0,6,float_a,1,9,0x7640
burning,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,3,4,14,472,46,0,3,float_a,2,9,0x7658
burning,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,3,4,15,109,8,0,6.5,float_a,2,9,0x7670
burning,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,3,4,16,109,10,0,3,float_a,3,9,0x7688
burning,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,3,4,17,74,14,0,15,float_a,2,9,0x76a0
burning,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,3,4,18,74,20,0,7,float_a,3,9,0x76b8
burning,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,3,4,19,724,8,0,1,float_a,1,9,0x76d0
burning,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,3,4,20,704,2,0,0.5,float_a,1,9,0x76e8
burning,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,3,4,21,706,4,0,0.5,float_a,1,9,0x7700
burning,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,3,4,22,723,10,0,0.5,float_a,1,9,0x7718
burning,무기,"18,20,21,22,23,24,25,26,28,30,32,33,54,55,56,57,58,61,63,68,70,80,82","한 손 검,양손 검,마법 지팡이,이빨,메이스,날개,단도,활,창,슬링,마술봉,채찍,낫,손톱무기,책,빗자루,쌍검,암영 구체,쌍권총,연금석,격투무기,사슬닻,대포",9,3,4,23,754,5,0,0.5,float_a,1,9,0x7730
burning,피리,29,피리,9,3,1,1,63,504,0,8.5,float_a,2,20,0xeda8
burning,피리,29,피리,9,3,1,2,67,504,0,8.5,float_a,2,20,0xedc0
burning,피리,29,피리,9,3,1,3,66,504,0,8.5,float_a,2,20,0xedd8
burning,피리,29,피리,9,3,1,4,64,504,0,8.5,float_a,2,20,0xedf0
burning,피리,29,피리,9,3,1,5,65,504,0,8.5,float_a,2,20,0xee08
burning,피리,29,피리,9,3,1,6,68,504,0,8.5,float_a,2,20,0xee20
burning,피리,29,피리,9,3,1,7,69,504,0,8.5,float_a,2,20,0xee38
burning,피리,29,피리,9,3,1,8,327,252,0,3.5,float_a,2,20,0xee50
burning,피리,29,피리,9,3,1,9,63,655,0,5,float_a,3,20,0xee68
burning,피리,29,피리,9,3,1,10,67,655,0,5,float_a,3,20,0xee80
burning,피리,29,피리,9,3,1,11,66,655,0,5,float_a,3,20,0xee98
burning,피리,29,피리,9,3,1,12,64,655,0,5,float_a,3,20,0xeeb0
burning,피리,29,피리,9,3,1,13,65,655,0,5,float_a,3,20,0xeec8
burning,피리,29,피리,9,3,1,14,68,655,0,5,float_a,3,20,0xeee0
burning,피리,29,피리,9,3,1,15,69,655,0,5,float_a,3,20,0xeef8
burning,피리,29,피리,9,3,1,16,327,328,0,2,float_a,3,20,0xef10
burning,피리,29,피리,9,3,2,1,796,2,1,5,float_a,2,20,0xf090
burning,피리,29,피리,9,3,2,2,797,2,1,5,float_a,2,20,0xf0a8
burning,피리,29,피리,9,3,2,3,800,2,1,5,float_a,2,20,0xf0c0
burning,피리,29,피리,9,3,2,4,798,2,1,5,float_a,2,20,0xf0d8
burning,피리,29,피리,9,3,2,5,799,2,1,5,float_a,2,20,0xf0f0
burning,피리,29,피리,9,3,2,6,801,2,1,5,float_a,2,20,0xf108
burning,피리,29,피리,9,3,2,7,802,2,1,5,float_a,2,20,0xf120
burning,피리,29,피리,9,3,2,8,923,36,0,5,float_a,2,20,0xf138
burning,피리,29,피리,9,3,2,9,923,46,0,2,float_a,3,20,0xf150
burning,피리,29,피리,9,3,2,10,926,36,0,5,float_a,2,20,0xf168
burning,피리,29,피리,9,3,2,11,926,46,0,2,float_a,3,20,0xf180
burning,피리,29,피리,9,3,2,12,717,28,0,5,float_a,2,20,0xf198
burning,피리,29,피리,9,3,2,13,717,33,0,2,float_a,3,20,0xf1b0
burning,피리,29,피리,9,3,2,14,683,72,0,5,float_a,2,20,0xf1c8
burning,피리,29,피리,9,3,2,15,683,86,0,2,float_a,3,20,0xf1e0
burning,피리,29,피리,9,3,2,16,109,5,0,4.5,float_a,2,20,0xf1f8
burning,피리,29,피리,9,3,2,17,109,6,0,2,float_a,3,20,0xf210
burning,피리,29,피리,9,3,2,18,716,43,0,5,float_a,2,20,0xf228
burning,피리,29,피리,9,3,2,19,716,51,0,2,float_a,3,20,0xf240
burning,피리,29,피리,9,3,2,20,929,300,0,5,float_a,2,20,0xf258
burning,피리,29,피리,9,3,2,21,929,390,0,2,float_a,3,20,0xf270
burning,피리,29,피리,9,3,2,22,611,300,0,5,float_a,2,20,0xf288
burning,피리,29,피리,9,3,2,23,611,390,0,2,float_a,3,20,0xf2a0
burning,피리,29,피리,9,3,2,24,787,0,0,2,float_a,1,20,0xf2b8
burning,피리,29,피리,9,3,2,25,691,36,0,4.5,float_a,2,20,0xf2d0
burning,피리,29,피리,9,3,2,26,691,43,0,2,float_a,3,20,0xf2e8
burning,피리,29,피리,9,3,2,27,688,5,0,0.5,float_a,1,20,0xf300
burning,피리,29,피리,9,3,2,28,1026,5,0,0.5,float_a,1,20,0xf318
burning,피리,29,피리,9,3,3,1,924,42,0,13,float_a,2,20,0xf378
burning,피리,29,피리,9,3,3,2,924,50,0,6,float_a,3,20,0xf390
burning,피리,29,피리,9,3,3,3,682,5,0,2,float_a,2,20,0xf3a8
burning,피리,29,피리,9,3,3,4,682,6,0,1,float_a,3,20,0xf3c0
burning,피리,29,피리,9,3,3,5,716,37,0,6,float_a,2,20,0xf3d8
burning,피리,29,피리,9,3,3,6,716,44,0,3,float_a,3,20,0xf3f0
burning,피리,29,피리,9,3,3,7,109,8,0,6,float_a,2,20,0xf408
burning,피리,29,피리,9,3,3,8,109,10,0,3,float_a,3,20,0xf420
burning,피리,29,피리,9,3,3,9,683,100,0,6,float_a,2,20,0xf438
burning,피리,29,피리,9,3,3,10,683,130,0,3,float_a,3,20,0xf450
burning,피리,29,피리,9,3,3,11,717,70,0,6,float_a,2,20,0xf468
burning,피리,29,피리,9,3,3,12,717,91,0,3,float_a,3,20,0xf480
burning,피리,29,피리,9,3,3,13,729,14,0,6,float_a,2,20,0xf498
burning,피리,29,피리,9,3,3,14,729,19,0,3,float_a,3,20,0xf4b0
burning,피리,29,피리,9,3,3,15,54,43,0,6,float_a,2,20,0xf4c8
burning,피리,29,피리,9,3,3,16,54,51,0,3,float_a,3,20,0xf4e0
burning,피리,29,피리,9,3,3,17,929,360,0,6,float_a,2,20,0xf4f8
burning,피리,29,피리,9,3,3,18,929,432,0,3,float_a,3,20,0xf510
burning,피리,29,피리,9,3,3,19,611,360,0,6,float_a,2,20,0xf528
burning,피리,29,피리,9,3,3,20,611,432,0,3,float_a,3,20,0xf540
burning,피리,29,피리,9,3,3,21,688,10,0,1,float_a,1,20,0xf558
burning,피리,29,피리,9,3,3,22,688,13,0,0.5,float_a,2,20,0xf570
burning,피리,29,피리,9,3,3,23,745,10,0,1,float_a,1,20,0xf588
burning,피리,29,피리,9,3,3,24,745,13,0,0.5,float_a,2,20,0xf5a0
burning,피리,29,피리,9,3,3,25,686,10,0,1,float_a,1,20,0xf5b8
burning,피리,29,피리,9,3,3,26,686,13,0,0.5,float_a,2,20,0xf5d0
burning,피리,29,피리,9,3,3,27,1026,10,0,1,float_a,1,20,0xf5e8
burning,피리,29,피리,9,3,3,28,1026,13,0,0.5,float_a,2,20,0xf600
burning,피리,29,피리,9,3,4,1,925,172,0,7,float_a,1,20,0xf660
burning,피리,29,피리,9,3,4,2,925,206,0,3,float_a,1,20,0xf678
burning,피리,29,피리,9,3,4,3,928,50,0,7,float_a,2,20,0xf690
burning,피리,29,피리,9,3,4,4,928,60,0,3,float_a,2,20,0xf6a8
burning,피리,29,피리,9,3,4,5,716,33,0,7,float_a,3,20,0xf6c0
burning,피리,29,피리,9,3,4,6,716,40,0,3,float_a,3,20,0xf6d8
burning,피리,29,피리,9,3,4,7,109,14,0,7,float_a,1,20,0xf6f0
burning,피리,29,피리,9,3,4,8,109,16,0,3,float_a,1,20,0xf708
burning,피리,29,피리,9,3,4,9,695,90,0,7,float_a,2,20,0xf720
burning,피리,29,피리,9,3,4,10,695,100,0,3,float_a,3,20,0xf738
burning,피리,29,피리,9,3,4,11,719,43,0,7,float_a,1,20,0xf750
burning,피리,29,피리,9,3,4,12,719,51,0,3,float_a,2,20,0xf768
burning,피리,29,피리,9,3,4,13,472,43,0,3,float_a,3,20,0xf780
burning,피리,29,피리,9,3,4,14,472,51,0,1,float_a,1,20,0xf798
burning,피리,29,피리,9,3,4,15,110,10,0,6,float_a,1,20,0xf7b0
burning,피리,29,피리,9,3,4,16,110,12,0,3,float_a,1,20,0xf7c8
burning,피리,29,피리,9,3,4,17,682,5,0,2,float_a,2,20,0xf7e0
burning,피리,29,피리,9,3,4,18,682,6,0,1,float_a,3,20,0xf7f8
burning,피리,29,피리,9,3,4,19,683,100,0,6,float_a,1,20,0xf810
burning,피리,29,피리,9,3,4,20,683,130,0,3,float_a,2,20,0xf828
burning,피리,29,피리,9,3,4,21,717,70,0,6,float_a,3,20,0xf840
burning,피리,29,피리,9,3,4,22,717,91,0,3,float_a,1,20,0xf858
burning,피리,29,피리,9,3,4,23,688,10,0,1,float_a,2,20,0xf870
burning,피리,29,피리,9,3,4,24,688,13,0,0.5,float_a,3,20,0xf888
burning,피리,29,피리,9,3,4,25,745,10,0,1,float_a,1,20,0xf8a0
burning,피리,29,피리,9,3,4,26,745,13,0,0.5,float_a,2,20,0xf8b8
burning,피리,29,피리,9,3,4,27,690,5,0,1,float_a,1,20,0xf8d0
burning,피리,29,피리,9,3,4,28,1027,5,0,0.5,float_a,1,20,0xf8e8
burning,피리,29,피리,9,3,4,29,704,2,0,1,float_a,1,20,0xf900
burning,피리,29,피리,9,3,4,30,706,4,0,0.5,float_a,1,20,0xf918
burning,공용 갑옷,16,공용 갑옷,9,3,1,1,63,288,0,8.5,float_a,2,31,0x16e38
burning,공용 갑옷,16,공용 갑옷,9,3,1,2,67,288,0,8.5,float_a,2,31,0x16e50
burning,공용 갑옷,16,공용 갑옷,9,3,1,3,66,288,0,8.5,float_a,2,31,0x16e68
burning,공용 갑옷,16,공용 갑옷,9,3,1,4,64,288,0,8.5,float_a,2,31,0x16e80
burning,공용 갑옷,16,공용 갑옷,9,3,1,5,65,288,0,8.5,float_a,2,31,0x16e98
burning,공용 갑옷,16,공용 갑옷,9,3,1,6,68,288,0,8.5,float_a,2,31,0x16eb0
burning,공용 갑옷,16,공용 갑옷,9,3,1,7,69,288,0,8.5,float_a,2,31,0x16ec8
burning,공용 갑옷,16,공용 갑옷,9,3,1,8,327,144,0,3.5,float_a,2,31,0x16ee0
burning,공용 갑옷,16,공용 갑옷,9,3,1,9,63,374,0,5,float_a,3,31,0x16ef8
burning,공용 갑옷,16,공용 갑옷,9,3,1,10,67,374,0,5,float_a,3,31,0x16f10
burning,공용 갑옷,16,공용 갑옷,9,3,1,11,66,374,0,5,float_a,3,31,0x16f28
burning,공용 갑옷,16,공용 갑옷,9,3,1,12,64,374,0,5,float_a,3,31,0x16f40
burning,공용 갑옷,16,공용 갑옷,9,3,1,13,65,374,0,5,float_a,3,31,0x16f58
burning,공용 갑옷,16,공용 갑옷,9,3,1,14,68,374,0,5,float_a,3,31,0x16f70
burning,공용 갑옷,16,공용 갑옷,9,3,1,15,69,374,0,5,float_a,3,31,0x16f88
burning,공용 갑옷,16,공용 갑옷,9,3,1,16,327,187,0,2,float_a,3,31,0x16fa0
burning,공용 갑옷,16,공용 갑옷,9,3,2,1,796,2,1,6.5,float_a,2,31,0x17120
burning,공용 갑옷,16,공용 갑옷,9,3,2,2,797,2,1,6.5,float_a,2,31,0x17138
burning,공용 갑옷,16,공용 갑옷,9,3,2,3,800,2,1,6.5,float_a,2,31,0x17150
burning,공용 갑옷,16,공용 갑옷,9,3,2,4,798,2,1,6.5,float_a,2,31,0x17168
burning,공용 갑옷,16,공용 갑옷,9,3,2,5,799,2,1,6.5,float_a,2,31,0x17180
burning,공용 갑옷,16,공용 갑옷,9,3,2,6,801,2,1,6.5,float_a,2,31,0x17198
burning,공용 갑옷,16,공용 갑옷,9,3,2,7,802,2,1,6.5,float_a,2,31,0x171b0
burning,공용 갑옷,16,공용 갑옷,9,3,2,8,351,180,0,17.5,float_a,1,31,0x171c8
burning,공용 갑옷,16,공용 갑옷,9,3,2,9,351,216,0,9,float_a,2,31,0x171e0
burning,공용 갑옷,16,공용 갑옷,9,3,2,10,302,28,0,17.5,float_a,1,31,0x171f8
burning,공용 갑옷,16,공용 갑옷,9,3,2,11,302,33,0,9,float_a,2,31,0x17210
burning,공용 갑옷,16,공용 갑옷,9,3,2,12,464,5,0,0.5,float_a,1,31,0x17228
burning,공용 갑옷,16,공용 갑옷,9,3,2,13,752,5,0,0.5,float_a,1,31,0x17240
burning,공용 갑옷,16,공용 갑옷,9,3,2,14,1026,5,0,0.5,float_a,1,31,0x17258
burning,공용 갑옷,16,공용 갑옷,9,3,3,1,0,86,0,7,float_a,2,31,0x17408
burning,공용 갑옷,16,공용 갑옷,9,3,3,2,0,103,0,4,float_a,3,31,0x17420
burning,공용 갑옷,16,공용 갑옷,9,3,3,3,79,61,0,7,float_a,2,31,0x17438
burning,공용 갑옷,16,공용 갑옷,9,3,3,4,79,73,0,4,float_a,3,31,0x17450
burning,공용 갑옷,16,공용 갑옷,9,3,3,5,82,61,0,7,float_a,2,31,0x17468
burning,공용 갑옷,16,공용 갑옷,9,3,3,6,82,73,0,4,float_a,3,31,0x17480
burning,공용 갑옷,16,공용 갑옷,9,3,3,7,81,61,0,7,float_a,2,31,0x17498
burning,공용 갑옷,16,공용 갑옷,9,3,3,8,81,73,0,4,float_a,3,31,0x174b0
burning,공용 갑옷,16,공용 갑옷,9,3,3,9,80,61,0,7,float_a,2,31,0x174c8
burning,공용 갑옷,16,공용 갑옷,9,3,3,10,80,73,0,4,float_a,3,31,0x174e0
burning,공용 갑옷,16,공용 갑옷,9,3,3,11,83,61,0,7,float_a,2,31,0x174f8
burning,공용 갑옷,16,공용 갑옷,9,3,3,12,83,73,0,4,float_a,3,31,0x17510
burning,공용 갑옷,16,공용 갑옷,9,3,3,13,84,61,0,7,float_a,2,31,0x17528
burning,공용 갑옷,16,공용 갑옷,9,3,3,14,84,73,0,4,float_a,3,31,0x17540
burning,공용 갑옷,16,공용 갑옷,9,3,3,15,719,28,0,6,float_a,1,31,0x17558
burning,공용 갑옷,16,공용 갑옷,9,3,3,16,719,36,0,3,float_a,2,31,0x17570
burning,공용 갑옷,16,공용 갑옷,9,3,3,17,472,7,0,1,float_a,1,31,0x17588
burning,공용 갑옷,16,공용 갑옷,9,3,3,18,472,9,0,0.5,float_a,2,31,0x175a0
burning,공용 갑옷,16,공용 갑옷,9,3,3,19,460,36,0,7,float_a,1,31,0x175b8
burning,공용 갑옷,16,공용 갑옷,9,3,3,20,460,46,0,4,float_a,2,31,0x175d0
burning,공용 갑옷,16,공용 갑옷,9,3,3,21,461,5,0,1,float_a,1,31,0x175e8
burning,공용 갑옷,16,공용 갑옷,9,3,3,22,461,6,0,0.5,float_a,2,31,0x17600
burning,공용 갑옷,16,공용 갑옷,9,3,4,1,0,79,0,8,float_a,1,31,0x176f0
burning,공용 갑옷,16,공용 갑옷,9,3,4,2,0,94,0,4,float_a,2,31,0x17708
burning,공용 갑옷,16,공용 갑옷,9,3,4,3,86,34,0,8,float_a,3,31,0x17720
burning,공용 갑옷,16,공용 갑옷,9,3,4,4,86,44,0,4,float_a,1,31,0x17738
burning,공용 갑옷,16,공용 갑옷,9,3,4,5,466,21,0,8,float_a,1,31,0x17750
burning,공용 갑옷,16,공용 갑옷,9,3,4,6,466,25,0,4,float_a,2,31,0x17768
burning,공용 갑옷,16,공용 갑옷,9,3,4,7,260,0,1036,8,float_a,3,31,0x17780
burning,공용 갑옷,16,공용 갑옷,9,3,4,8,260,0,1243,4,float_a,1,31,0x17798
burning,공용 갑옷,16,공용 갑옷,9,3,4,9,725,1036,0,8,float_a,2,31,0x177b0
burning,공용 갑옷,16,공용 갑옷,9,3,4,10,725,1243,0,4,float_a,3,31,0x177c8
burning,공용 갑옷,16,공용 갑옷,9,3,4,11,473,7,0,2,float_a,1,31,0x177e0
burning,공용 갑옷,16,공용 갑옷,9,3,4,12,473,9,0,1,float_a,2,31,0x177f8
burning,공용 갑옷,16,공용 갑옷,9,3,4,13,657,7,0,7,float_a,3,31,0x17810
burning,공용 갑옷,16,공용 갑옷,9,3,4,14,657,9,0,3,float_a,1,31,0x17828
burning,공용 갑옷,16,공용 갑옷,9,3,4,15,464,14,0,1,float_a,1,31,0x17840
burning,공용 갑옷,16,공용 갑옷,9,3,4,16,464,18,0,0.5,float_a,1,31,0x17858
burning,공용 갑옷,16,공용 갑옷,9,3,4,17,461,8,0,1,float_a,1,31,0x17870
burning,공용 갑옷,16,공용 갑옷,9,3,4,18,461,10,0,0.5,float_a,1,31,0x17888
burning,공용 갑옷,16,공용 갑옷,9,3,4,19,695,28,0,8,float_a,1,31,0x178a0
burning,공용 갑옷,16,공용 갑옷,9,3,4,20,695,36,0,4,float_a,2,31,0x178b8
burning,공용 갑옷,16,공용 갑옷,9,3,4,21,352,150,0,8,float_a,2,31,0x178d0
burning,공용 갑옷,16,공용 갑옷,9,3,4,22,352,195,0,4,float_a,3,31,0x178e8
burning,전용 갑옷,17,전용 갑옷,9,3,1,1,63,288,0,8.5,float_a,2,40,0x1d764
burning,전용 갑옷,17,전용 갑옷,9,3,1,2,67,288,0,8.5,float_a,2,40,0x1d77c
burning,전용 갑옷,17,전용 갑옷,9,3,1,3,66,288,0,8.5,float_a,2,40,0x1d794
burning,전용 갑옷,17,전용 갑옷,9,3,1,4,64,288,0,8.5,float_a,2,40,0x1d7ac
burning,전용 갑옷,17,전용 갑옷,9,3,1,5,65,288,0,8.5,float_a,2,40,0x1d7c4
burning,전용 갑옷,17,전용 갑옷,9,3,1,6,68,288,0,8.5,float_a,2,40,0x1d7dc
burning,전용 갑옷,17,전용 갑옷,9,3,1,7,69,288,0,8.5,float_a,2,40,0x1d7f4
burning,전용 갑옷,17,전용 갑옷,9,3,1,8,327,144,0,3.5,float_a,2,40,0x1d80c
burning,전용 갑옷,17,전용 갑옷,9,3,1,9,63,374,0,5,float_a,3,40,0x1d824
burning,전용 갑옷,17,전용 갑옷,9,3,1,10,67,374,0,5,float_a,3,40,0x1d83c
burning,전용 갑옷,17,전용 갑옷,9,3,1,11,66,374,0,5,float_a,3,40,0x1d854
burning,전용 갑옷,17,전용 갑옷,9,3,1,12,64,374,0,5,float_a,3,40,0x1d86c
burning,전용 갑옷,17,전용 갑옷,9,3,1,13,65,374,0,5,float_a,3,40,0x1d884
burning,전용 갑옷,17,전용 갑옷,9,3,1,14,68,374,0,5,float_a,3,40,0x1d89c
burning,전용 갑옷,17,전용 갑옷,9,3,1,15,69,374,0,5,float_a,3,40,0x1d8b4
burning,전용 갑옷,17,전용 갑옷,9,3,1,16,327,187,0,2,float_a,3,40,0x1d8cc
burning,전용 갑옷,17,전용 갑옷,9,3,2,1,796,2,1,4.79,float_a,2,40,0x1da4c
burning,전용 갑옷,17,전용 갑옷,9,3,2,2,797,2,1,4.79,float_a,2,40,0x1da64
burning,전용 갑옷,17,전용 갑옷,9,3,2,3,800,2,1,4.79,float_a,2,40,0x1da7c
burning,전용 갑옷,17,전용 갑옷,9,3,2,4,798,2,1,4.76,float_a,2,40,0x1da94
burning,전용 갑옷,17,전용 갑옷,9,3,2,5,799,2,1,4.79,float_a,2,40,0x1daac
burning,전용 갑옷,17,전용 갑옷,9,3,2,6,801,2,1,4.79,float_a,2,40,0x1dac4
burning,전용 갑옷,17,전용 갑옷,9,3,2,7,802,2,1,4.79,float_a,2,40,0x1dadc
burning,전용 갑옷,17,전용 갑옷,9,3,2,8,351,192,0,5,float_a,1,40,0x1daf4
burning,전용 갑옷,17,전용 갑옷,9,3,2,9,351,216,0,3,float_a,2,40,0x1db0c
burning,전용 갑옷,17,전용 갑옷,9,3,2,10,302,36,0,5,float_a,1,40,0x1db24
burning,전용 갑옷,17,전용 갑옷,9,3,2,11,302,43,0,3,float_a,2,40,0x1db3c
burning,전용 갑옷,17,전용 갑옷,9,3,2,12,923,22,0,5,float_a,1,40,0x1db54
burning,전용 갑옷,17,전용 갑옷,9,3,2,13,923,26,0,3,float_a,2,40,0x1db6c
burning,전용 갑옷,17,전용 갑옷,9,3,2,14,1026,3,0,0.5,float_a,1,40,0x1db84
burning,전용 갑옷,17,전용 갑옷,9,3,2,15,752,3,0,0.5,float_a,1,40,0x1db9c
burning,전용 갑옷,17,전용 갑옷,9,3,2,16,464,15,0,1,float_a,1,40,0x1dbb4
burning,전용 갑옷,17,전용 갑옷,9,3,2,17,464,18,0,0.5,float_a,2,40,0x1dbcc
burning,전용 갑옷,17,전용 갑옷,9,3,2,18,611,120,0,5,float_a,1,40,0x1dbe4
