item_group_id,option_id,option_order,assignment_source,evidence_id
0,721,1,raw,InstandardEquip.OptionsByItemType
0,722,2,raw,InstandardEquip.OptionsByItemType
0,460,3,raw,InstandardEquip.OptionsByItemType
0,70,4,raw,InstandardEquip.OptionsByItemType
0,623,5,raw,InstandardEquip.OptionsByItemType
0,462,6,raw,InstandardEquip.OptionsByItemType
0,0,7,raw,InstandardEquip.OptionsByItemType
0,351,8,raw,InstandardEquip.OptionsByItemType
0,79,9,raw,InstandardEquip.OptionsByItemType
0,82,10,raw,InstandardEquip.OptionsByItemType
0,81,11,raw,InstandardEquip.OptionsByItemType
0,80,12,raw,InstandardEquip.OptionsByItemType
0,83,13,raw,InstandardEquip.OptionsByItemType
0,84,14,raw,InstandardEquip.OptionsByItemType
0,86,15,raw,InstandardEquip.OptionsByItemType
0,88,16,raw,InstandardEquip.OptionsByItemType
0,89,17,raw,InstandardEquip.OptionsByItemType
0,109,18,raw,InstandardEquip.OptionsByItemType
0,72,19,raw,InstandardEquip.OptionsByItemType
0,110,20,raw,InstandardEquip.OptionsByItemType
0,578,21,raw,InstandardEquip.OptionsByItemType
0,579,22,raw,InstandardEquip.OptionsByItemType
1,65,1,raw,InstandardEquip.OptionsByItemType
1,1068,2,raw,InstandardEquip.OptionsByItemType
1,353,3,raw,InstandardEquip.OptionsByItemType
1,195,4,raw,InstandardEquip.OptionsByItemType
1,196,5,raw,InstandardEquip.OptionsByItemType
1,197,6,raw,InstandardEquip.OptionsByItemType
1,198,7,raw,InstandardEquip.OptionsByItemType
1,199,8,raw,InstandardEquip.OptionsByItemType
1,200,9,raw,InstandardEquip.OptionsByItemType
1,201,10,raw,InstandardEquip.OptionsByItemType
1,188,11,raw,InstandardEquip.OptionsByItemType
1,189,12,raw,InstandardEquip.OptionsByItemType
1,190,13,raw,InstandardEquip.OptionsByItemType
1,191,14,raw,InstandardEquip.OptionsByItemType
1,192,15,raw,InstandardEquip.OptionsByItemType
1,193,16,raw,InstandardEquip.OptionsByItemType
1,194,17,raw,InstandardEquip.OptionsByItemType
1,461,18,raw,InstandardEquip.OptionsByItemType
1,723,19,raw,InstandardEquip.OptionsByItemType
1,79,20,raw,InstandardEquip.OptionsByItemType
1,82,21,raw,InstandardEquip.OptionsByItemType
1,81,22,raw,InstandardEquip.OptionsByItemType
1,80,23,raw,InstandardEquip.OptionsByItemType
1,83,24,raw,InstandardEquip.OptionsByItemType
1,84,25,raw,InstandardEquip.OptionsByItemType
1,86,26,raw,InstandardEquip.OptionsByItemType
1,77,27,raw,InstandardEquip.OptionsByItemType
1,75,28,raw,InstandardEquip.OptionsByItemType
1,76,29,raw,InstandardEquip.OptionsByItemType
1,78,30,raw,InstandardEquip.OptionsByItemType
1,578,31,raw,InstandardEquip.OptionsByItemType
1,579,32,raw,InstandardEquip.OptionsByItemType
1,109,33,raw,InstandardEquip.OptionsByItemType
2,63,1,raw,InstandardEquip.OptionsByItemType
2,725,2,raw,InstandardEquip.OptionsByItemType
2,352,3,raw,InstandardEquip.OptionsByItemType
2,1068,4,raw,InstandardEquip.OptionsByItemType
2,353,5,raw,InstandardEquip.OptionsByItemType
2,721,6,raw,InstandardEquip.OptionsByItemType
2,722,7,raw,InstandardEquip.OptionsByItemType
2,460,8,raw,InstandardEquip.OptionsByItemType
2,70,9,raw,InstandardEquip.OptionsByItemType
2,463,10,raw,InstandardEquip.OptionsByItemType
2,623,11,raw,InstandardEquip.OptionsByItemType
2,464,12,raw,InstandardEquip.OptionsByItemType
2,462,13,raw,InstandardEquip.OptionsByItemType
2,755,14,raw,InstandardEquip.OptionsByItemType
2,0,15,raw,InstandardEquip.OptionsByItemType
2,351,16,raw,InstandardEquip.OptionsByItemType
2,74,17,raw,InstandardEquip.OptionsByItemType
2,72,18,raw,InstandardEquip.OptionsByItemType
5,64,1,raw,InstandardEquip.OptionsByItemType
5,725,2,raw,InstandardEquip.OptionsByItemType
5,352,3,raw,InstandardEquip.OptionsByItemType
5,1068,4,raw,InstandardEquip.OptionsByItemType
5,353,5,raw,InstandardEquip.OptionsByItemType
5,195,6,raw,InstandardEquip.OptionsByItemType
5,196,7,raw,InstandardEquip.OptionsByItemType
5,197,8,raw,InstandardEquip.OptionsByItemType
5,198,9,raw,InstandardEquip.OptionsByItemType
5,199,10,raw,InstandardEquip.OptionsByItemType
5,200,11,raw,InstandardEquip.OptionsByItemType
5,201,12,raw,InstandardEquip.OptionsByItemType
5,461,13,raw,InstandardEquip.OptionsByItemType
5,752,14,raw,InstandardEquip.OptionsByItemType
5,723,15,raw,InstandardEquip.OptionsByItemType
5,754,16,raw,InstandardEquip.OptionsByItemType
5,0,17,raw,InstandardEquip.OptionsByItemType
5,351,18,raw,InstandardEquip.OptionsByItemType
5,74,19,raw,InstandardEquip.OptionsByItemType
5,109,20,raw,InstandardEquip.OptionsByItemType
6,66,1,raw,InstandardEquip.OptionsByItemType
6,725,2,raw,InstandardEquip.OptionsByItemType
6,352,3,raw,InstandardEquip.OptionsByItemType
6,0,4,raw,InstandardEquip.OptionsByItemType
6,351,5,raw,InstandardEquip.OptionsByItemType
6,79,6,raw,InstandardEquip.OptionsByItemType
6,82,7,raw,InstandardEquip.OptionsByItemType
6,81,8,raw,InstandardEquip.OptionsByItemType
6,80,9,raw,InstandardEquip.OptionsByItemType
6,83,10,raw,InstandardEquip.OptionsByItemType
6,84,11,raw,InstandardEquip.OptionsByItemType
6,86,12,raw,InstandardEquip.OptionsByItemType
6,77,13,raw,InstandardEquip.OptionsByItemType
6,75,14,raw,InstandardEquip.OptionsByItemType
6,76,15,raw,InstandardEquip.OptionsByItemType
6,78,16,raw,InstandardEquip.OptionsByItemType
6,88,17,raw,InstandardEquip.OptionsByItemType
6,87,18,raw,InstandardEquip.OptionsByItemType
6,89,19,raw,InstandardEquip.OptionsByItemType
6,110,20,raw,InstandardEquip.OptionsByItemType
6,73,21,raw,InstandardEquip.OptionsByItemType
6,59,22,raw,InstandardEquip.OptionsByItemType
6,657,23,raw,InstandardEquip.OptionsByItemType
6,683,24,raw,InstandardEquip.OptionsByItemType
6,717,25,raw,InstandardEquip.OptionsByItemType
6,716,26,raw,InstandardEquip.OptionsByItemType
6,695,27,raw,InstandardEquip.OptionsByItemType
6,719,28,raw,InstandardEquip.OptionsByItemType
6,673,29,raw,InstandardEquip.OptionsByItemType
6,745,30,raw,InstandardEquip.OptionsByItemType
7,67,1,raw,InstandardEquip.OptionsByItemType
7,725,2,raw,InstandardEquip.OptionsByItemType
7,352,3,raw,InstandardEquip.OptionsByItemType
7,1068,4,raw,InstandardEquip.OptionsByItemType
7,353,5,raw,InstandardEquip.OptionsByItemType
7,0,6,raw,InstandardEquip.OptionsByItemType
7,351,7,raw,InstandardEquip.OptionsByItemType
7,79,8,raw,InstandardEquip.OptionsByItemType
7,82,9,raw,InstandardEquip.OptionsByItemType
7,81,10,raw,InstandardEquip.OptionsByItemType
7,80,11,raw,InstandardEquip.OptionsByItemType
7,83,12,raw,InstandardEquip.OptionsByItemType
7,84,13,raw,InstandardEquip.OptionsByItemType
7,86,14,raw,InstandardEquip.OptionsByItemType
7,77,15,raw,InstandardEquip.OptionsByItemType
7,75,16,raw,InstandardEquip.OptionsByItemType
7,76,17,raw,InstandardEquip.OptionsByItemType
7,78,18,raw,InstandardEquip.OptionsByItemType
7,87,19,raw,InstandardEquip.OptionsByItemType
7,89,20,raw,InstandardEquip.OptionsByItemType
7,727,21,raw,InstandardEquip.OptionsByItemType
7,728,22,raw,InstandardEquip.OptionsByItemType
7,302,23,raw,InstandardEquip.OptionsByItemType
7,72,24,raw,InstandardEquip.OptionsByItemType
7,110,25,raw,InstandardEquip.OptionsByItemType
7,73,26,raw,InstandardEquip.OptionsByItemType
7,683,27,raw,InstandardEquip.OptionsByItemType
7,717,28,raw,InstandardEquip.OptionsByItemType
7,716,29,raw,InstandardEquip.OptionsByItemType
7,695,30,raw,InstandardEquip.OptionsByItemType
7,719,31,raw,InstandardEquip.OptionsByItemType
7,673,32,raw,InstandardEquip.OptionsByItemType
7,745,33,raw,InstandardEquip.OptionsByItemType
8,69,1,raw,InstandardEquip.OptionsByItemType
8,725,2,raw,InstandardEquip.OptionsByItemType
8,352,3,raw,InstandardEquip.OptionsByItemType
8,1068,4,raw,InstandardEquip.OptionsByItemType
8,353,5,raw,InstandardEquip.OptionsByItemType
8,70,6,raw,InstandardEquip.OptionsByItemType
8,623,7,raw,InstandardEquip.OptionsByItemType
8,462,8,raw,InstandardEquip.OptionsByItemType
8,461,9,raw,InstandardEquip.OptionsByItemType
8,723,10,raw,InstandardEquip.OptionsByItemType
8,77,11,raw,InstandardEquip.OptionsByItemType
8,75,12,raw,InstandardEquip.OptionsByItemType
8,76,13,raw,InstandardEquip.OptionsByItemType
8,78,14,raw,InstandardEquip.OptionsByItemType
8,88,15,raw,InstandardEquip.OptionsByItemType
8,89,16,raw,InstandardEquip.OptionsByItemType
8,727,17,raw,InstandardEquip.OptionsByItemType
8,728,18,raw,InstandardEquip.OptionsByItemType
8,109,19,raw,InstandardEquip.OptionsByItemType
8,74,20,raw,InstandardEquip.OptionsByItemType
8,72,21,raw,InstandardEquip.OptionsByItemType
8,110,22,raw,InstandardEquip.OptionsByItemType
8,574,23,raw,InstandardEquip.OptionsByItemType
8,73,24,raw,InstandardEquip.OptionsByItemType
8,59,25,raw,InstandardEquip.OptionsByItemType
8,657,26,raw,InstandardEquip.OptionsByItemType
8,578,27,raw,InstandardEquip.OptionsByItemType
8,579,28,raw,InstandardEquip.OptionsByItemType
8,1045,29,supplemental,inst-1045-necklace
8,922,30,supplemental,inst-922-necklace
10,68,1,raw,InstandardEquip.OptionsByItemType
10,725,2,raw,InstandardEquip.OptionsByItemType
10,352,3,raw,InstandardEquip.OptionsByItemType
10,1068,4,raw,InstandardEquip.OptionsByItemType
10,353,5,raw,InstandardEquip.OptionsByItemType
10,721,6,raw,InstandardEquip.OptionsByItemType
10,722,7,raw,InstandardEquip.OptionsByItemType
10,460,8,raw,InstandardEquip.OptionsByItemType
10,195,9,raw,InstandardEquip.OptionsByItemType
10,196,10,raw,InstandardEquip.OptionsByItemType
10,197,11,raw,InstandardEquip.OptionsByItemType
10,198,12,raw,InstandardEquip.OptionsByItemType
10,199,13,raw,InstandardEquip.OptionsByItemType
10,200,14,raw,InstandardEquip.OptionsByItemType
10,201,15,raw,InstandardEquip.OptionsByItemType
10,188,16,raw,InstandardEquip.OptionsByItemType
10,189,17,raw,InstandardEquip.OptionsByItemType
10,190,18,raw,InstandardEquip.OptionsByItemType
10,191,19,raw,InstandardEquip.OptionsByItemType
10,192,20,raw,InstandardEquip.OptionsByItemType
10,193,21,raw,InstandardEquip.OptionsByItemType
10,194,22,raw,InstandardEquip.OptionsByItemType
10,77,23,raw,InstandardEquip.OptionsByItemType
10,75,24,raw,InstandardEquip.OptionsByItemType
10,76,25,raw,InstandardEquip.OptionsByItemType
10,78,26,raw,InstandardEquip.OptionsByItemType
10,88,27,raw,InstandardEquip.OptionsByItemType
10,89,28,raw,InstandardEquip.OptionsByItemType
10,727,29,raw,InstandardEquip.OptionsByItemType
10,728,30,raw,InstandardEquip.OptionsByItemType
11,725,1,raw,InstandardEquip.OptionsByItemType
11,352,2,raw,InstandardEquip.OptionsByItemType
11,1068,3,raw,InstandardEquip.OptionsByItemType
11,353,4,raw,InstandardEquip.OptionsByItemType
11,721,5,raw,InstandardEquip.OptionsByItemType
11,722,6,raw,InstandardEquip.OptionsByItemType
11,460,7,raw,InstandardEquip.OptionsByItemType
11,195,8,raw,InstandardEquip.OptionsByItemType
11,196,9,raw,InstandardEquip.OptionsByItemType
11,197,10,raw,InstandardEquip.OptionsByItemType
11,198,11,raw,InstandardEquip.OptionsByItemType
11,199,12,raw,InstandardEquip.OptionsByItemType
11,200,13,raw,InstandardEquip.OptionsByItemType
11,201,14,raw,InstandardEquip.OptionsByItemType
11,188,15,raw,InstandardEquip.OptionsByItemType
11,189,16,raw,InstandardEquip.OptionsByItemType
11,190,17,raw,InstandardEquip.OptionsByItemType
11,191,18,raw,InstandardEquip.OptionsByItemType
11,192,19,raw,InstandardEquip.OptionsByItemType
11,193,20,raw,InstandardEquip.OptionsByItemType
11,194,21,raw,InstandardEquip.OptionsByItemType
11,79,22,raw,InstandardEquip.OptionsByItemType
11,82,23,raw,InstandardEquip.OptionsByItemType
11,81,24,raw,InstandardEquip.OptionsByItemType
11,80,25,raw,InstandardEquip.OptionsByItemType
11,83,26,raw,InstandardEquip.OptionsByItemType
11,84,27,raw,InstandardEquip.OptionsByItemType
11,86,28,raw,InstandardEquip.OptionsByItemType
11,72,29,raw,InstandardEquip.OptionsByItemType
11,110,30,raw,InstandardEquip.OptionsByItemType
11,73,31,raw,InstandardEquip.OptionsByItemType
16,725,1,raw,InstandardEquip.OptionsByItemType
16,352,2,raw,InstandardEquip.OptionsByItemType
16,1068,3,raw,InstandardEquip.OptionsByItemType
16,353,4,raw,InstandardEquip.OptionsByItemType
16,70,5,raw,InstandardEquip.OptionsByItemType
16,623,6,raw,InstandardEquip.OptionsByItemType
16,461,7,raw,InstandardEquip.OptionsByItemType
16,462,8,raw,InstandardEquip.OptionsByItemType
16,723,9,raw,InstandardEquip.OptionsByItemType
16,0,10,raw,InstandardEquip.OptionsByItemType
16,351,11,raw,InstandardEquip.OptionsByItemType
16,79,12,raw,InstandardEquip.OptionsByItemType
16,82,13,raw,InstandardEquip.OptionsByItemType
16,81,14,raw,InstandardEquip.OptionsByItemType
16,80,15,raw,InstandardEquip.OptionsByItemType
16,83,16,raw,InstandardEquip.OptionsByItemType
16,84,17,raw,InstandardEquip.OptionsByItemType
16,86,18,raw,InstandardEquip.OptionsByItemType
16,727,19,raw,InstandardEquip.OptionsByItemType
16,728,20,raw,InstandardEquip.OptionsByItemType
16,109,21,raw,InstandardEquip.OptionsByItemType
18,63,1,raw,InstandardEquip.OptionsByItemType
18,65,2,raw,InstandardEquip.OptionsByItemType
18,721,3,raw,InstandardEquip.OptionsByItemType
18,722,4,raw,InstandardEquip.OptionsByItemType
18,460,5,raw,InstandardEquip.OptionsByItemType
18,195,6,raw,InstandardEquip.OptionsByItemType
18,196,7,raw,InstandardEquip.OptionsByItemType
18,197,8,raw,InstandardEquip.OptionsByItemType
18,198,9,raw,InstandardEquip.OptionsByItemType
18,199,10,raw,InstandardEquip.OptionsByItemType
18,200,11,raw,InstandardEquip.OptionsByItemType
18,201,12,raw,InstandardEquip.OptionsByItemType
18,70,13,raw,InstandardEquip.OptionsByItemType
18,463,14,raw,InstandardEquip.OptionsByItemType
18,623,15,raw,InstandardEquip.OptionsByItemType
18,464,16,raw,InstandardEquip.OptionsByItemType
18,461,17,raw,InstandardEquip.OptionsByItemType
18,752,18,raw,InstandardEquip.OptionsByItemType
18,462,19,raw,InstandardEquip.OptionsByItemType
18,755,20,raw,InstandardEquip.OptionsByItemType
18,723,21,raw,InstandardEquip.OptionsByItemType
18,754,22,raw,InstandardEquip.OptionsByItemType
18,109,23,raw,InstandardEquip.OptionsByItemType
18,703,24,raw,InstandardEquip.OptionsByItemType
18,704,25,raw,InstandardEquip.OptionsByItemType
18,705,26,raw,InstandardEquip.OptionsByItemType
18,706,27,raw,InstandardEquip.OptionsByItemType
18,74,28,raw,InstandardEquip.OptionsByItemType
20,63,1,raw,InstandardEquip.OptionsByItemType
20,65,2,raw,InstandardEquip.OptionsByItemType
20,721,3,raw,InstandardEquip.OptionsByItemType
20,722,4,raw,InstandardEquip.OptionsByItemType
20,460,5,raw,InstandardEquip.OptionsByItemType
20,195,6,raw,InstandardEquip.OptionsByItemType
20,196,7,raw,InstandardEquip.OptionsByItemType
20,197,8,raw,InstandardEquip.OptionsByItemType
20,198,9,raw,InstandardEquip.OptionsByItemType
20,199,10,raw,InstandardEquip.OptionsByItemType
20,200,11,raw,InstandardEquip.OptionsByItemType
20,201,12,raw,InstandardEquip.OptionsByItemType
20,70,13,raw,InstandardEquip.OptionsByItemType
20,463,14,raw,InstandardEquip.OptionsByItemType
20,623,15,raw,InstandardEquip.OptionsByItemType
20,464,16,raw,InstandardEquip.OptionsByItemType
20,461,17,raw,InstandardEquip.OptionsByItemType
20,752,18,raw,InstandardEquip.OptionsByItemType
20,462,19,raw,InstandardEquip.OptionsByItemType
20,755,20,raw,InstandardEquip.OptionsByItemType
20,723,21,raw,InstandardEquip.OptionsByItemType
20,754,22,raw,InstandardEquip.OptionsByItemType
20,109,23,raw,InstandardEquip.OptionsByItemType
20,703,24,raw,InstandardEquip.OptionsByItemType
20,704,25,raw,InstandardEquip.OptionsByItemType
20,705,26,raw,InstandardEquip.OptionsByItemType
20,706,27,raw,InstandardEquip.OptionsByItemType
20,74,28,raw,InstandardEquip.OptionsByItemType
21,63,1,raw,InstandardEquip.OptionsByItemType
21,65,2,raw,InstandardEquip.OptionsByItemType
21,721,3,raw,InstandardEquip.OptionsByItemType
21,722,4,raw,InstandardEquip.OptionsByItemType
21,460,5,raw,InstandardEquip.OptionsByItemType
21,195,6,raw,InstandardEquip.OptionsByItemType
21,196,7,raw,InstandardEquip.OptionsByItemType
21,197,8,raw,InstandardEquip.OptionsByItemType
21,198,9,raw,InstandardEquip.OptionsByItemType
21,199,10,raw,InstandardEquip.OptionsByItemType
21,200,11,raw,InstandardEquip.OptionsByItemType
21,201,12,raw,InstandardEquip.OptionsByItemType
21,70,13,raw,InstandardEquip.OptionsByItemType
21,463,14,raw,InstandardEquip.OptionsByItemType
21,623,15,raw,InstandardEquip.OptionsByItemType
21,464,16,raw,InstandardEquip.OptionsByItemType
21,461,17,raw,InstandardEquip.OptionsByItemType
21,752,18,raw,InstandardEquip.OptionsByItemType
21,462,19,raw,InstandardEquip.OptionsByItemType
21,755,20,raw,InstandardEquip.OptionsByItemType
21,723,21,raw,InstandardEquip.OptionsByItemType
21,754,22,raw,InstandardEquip.OptionsByItemType
21,109,23,raw,InstandardEquip.OptionsByItemType
21,703,24,raw,InstandardEquip.OptionsByItemType
21,704,25,raw,InstandardEquip.OptionsByItemType
21,705,26,raw,InstandardEquip.OptionsByItemType
21,706,27,raw,InstandardEquip.OptionsByItemType
21,74,28,raw,InstandardEquip.OptionsByItemType
22,63,1,raw,InstandardEquip.OptionsByItemType
22,65,2,raw,InstandardEquip.OptionsByItemType
22,721,3,raw,InstandardEquip.OptionsByItemType
22,722,4,raw,InstandardEquip.OptionsByItemType
22,460,5,raw,InstandardEquip.OptionsByItemType
22,195,6,raw,InstandardEquip.OptionsByItemType
22,196,7,raw,InstandardEquip.OptionsByItemType
22,197,8,raw,InstandardEquip.OptionsByItemType
22,198,9,raw,InstandardEquip.OptionsByItemType
22,199,10,raw,InstandardEquip.OptionsByItemType
22,200,11,raw,InstandardEquip.OptionsByItemType
22,201,12,raw,InstandardEquip.OptionsByItemType
22,70,13,raw,InstandardEquip.OptionsByItemType
22,463,14,raw,InstandardEquip.OptionsByItemType
22,623,15,raw,InstandardEquip.OptionsByItemType
22,464,16,raw,InstandardEquip.OptionsByItemType
22,461,17,raw,InstandardEquip.OptionsByItemType
22,752,18,raw,InstandardEquip.OptionsByItemType
22,462,19,raw,InstandardEquip.OptionsByItemType
22,755,20,raw,InstandardEquip.OptionsByItemType
22,723,21,raw,InstandardEquip.OptionsByItemType
22,754,22,raw,InstandardEquip.OptionsByItemType
22,109,23,raw,InstandardEquip.OptionsByItemType
22,703,24,raw,InstandardEquip.OptionsByItemType
22,704,25,raw,InstandardEquip.OptionsByItemType
22,705,26,raw,InstandardEquip.OptionsByItemType
22,706,27,raw,InstandardEquip.OptionsByItemType
22,74,28,raw,InstandardEquip.OptionsByItemType
23,63,1,raw,InstandardEquip.OptionsByItemType
23,65,2,raw,InstandardEquip.OptionsByItemType
23,721,3,raw,InstandardEquip.OptionsByItemType
23,722,4,raw,InstandardEquip.OptionsByItemType
23,460,5,raw,InstandardEquip.OptionsByItemType
23,195,6,raw,InstandardEquip.OptionsByItemType
23,196,7,raw,InstandardEquip.OptionsByItemType
23,197,8,raw,InstandardEquip.OptionsByItemType
23,198,9,raw,InstandardEquip.OptionsByItemType
23,199,10,raw,InstandardEquip.OptionsByItemType
23,200,11,raw,InstandardEquip.OptionsByItemType
23,201,12,raw,InstandardEquip.OptionsByItemType
23,70,13,raw,InstandardEquip.OptionsByItemType
23,463,14,raw,InstandardEquip.OptionsByItemType
23,623,15,raw,InstandardEquip.OptionsByItemType
23,464,16,raw,InstandardEquip.OptionsByItemType
23,461,17,raw,InstandardEquip.OptionsByItemType
23,752,18,raw,InstandardEquip.OptionsByItemType
23,462,19,raw,InstandardEquip.OptionsByItemType
23,755,20,raw,InstandardEquip.OptionsByItemType
23,723,21,raw,InstandardEquip.OptionsByItemType
23,754,22,raw,InstandardEquip.OptionsByItemType
23,109,23,raw,InstandardEquip.OptionsByItemType
23,703,24,raw,InstandardEquip.OptionsByItemType
23,704,25,raw,InstandardEquip.OptionsByItemType
23,705,26,raw,InstandardEquip.OptionsByItemType
23,706,27,raw,InstandardEquip.OptionsByItemType
23,74,28,raw,InstandardEquip.OptionsByItemType
24,63,1,raw,InstandardEquip.OptionsByItemType
24,65,2,raw,InstandardEquip.OptionsByItemType
24,721,3,raw,InstandardEquip.OptionsByItemType
24,722,4,raw,InstandardEquip.OptionsByItemType
24,460,5,raw,InstandardEquip.OptionsByItemType
24,195,6,raw,InstandardEquip.OptionsByItemType
24,196,7,raw,InstandardEquip.OptionsByItemType
24,197,8,raw,InstandardEquip.OptionsByItemType
24,198,9,raw,InstandardEquip.OptionsByItemType
24,199,10,raw,InstandardEquip.OptionsByItemType
24,200,11,raw,InstandardEquip.OptionsByItemType
24,201,12,raw,InstandardEquip.OptionsByItemType
24,70,13,raw,InstandardEquip.OptionsByItemType
24,463,14,raw,InstandardEquip.OptionsByItemType
24,623,15,raw,InstandardEquip.OptionsByItemType
24,464,16,raw,InstandardEquip.OptionsByItemType
24,461,17,raw,InstandardEquip.OptionsByItemType
24,752,18,raw,InstandardEquip.OptionsByItemType
24,462,19,raw,InstandardEquip.OptionsByItemType
24,755,20,raw,InstandardEquip.OptionsByItemType
24,723,21,raw,InstandardEquip.OptionsByItemType
24,754,22,raw,InstandardEquip.OptionsByItemType
24,109,23,raw,InstandardEquip.OptionsByItemType
24,703,24,raw,InstandardEquip.OptionsByItemType
24,704,25,raw,InstandardEquip.OptionsByItemType
24,705,26,raw,InstandardEquip.OptionsByItemType
24,706,27,raw,InstandardEquip.OptionsByItemType
24,74,28,raw,InstandardEquip.OptionsByItemType
25,63,1,raw,InstandardEquip.OptionsByItemType
25,65,2,raw,InstandardEquip.OptionsByItemType
25,721,3,raw,InstandardEquip.OptionsByItemType
25,722,4,raw,InstandardEquip.OptionsByItemType
25,460,5,raw,InstandardEquip.OptionsByItemType
25,195,6,raw,InstandardEquip.OptionsByItemType
25,196,7,raw,InstandardEquip.OptionsByItemType
25,197,8,raw,InstandardEquip.OptionsByItemType
25,198,9,raw,InstandardEquip.OptionsByItemType
25,199,10,raw,InstandardEquip.OptionsByItemType
25,200,11,raw,InstandardEquip.OptionsByItemType
25,201,12,raw,InstandardEquip.OptionsByItemType
25,70,13,raw,InstandardEquip.OptionsByItemType
25,463,14,raw,InstandardEquip.OptionsByItemType
25,623,15,raw,InstandardEquip.OptionsByItemType
25,464,16,raw,InstandardEquip.OptionsByItemType
25,461,17,raw,InstandardEquip.OptionsByItemType
25,752,18,raw,InstandardEquip.OptionsByItemType
25,462,19,raw,InstandardEquip.OptionsByItemType
25,755,20,raw,InstandardEquip.OptionsByItemType
25,723,21,raw,InstandardEquip.OptionsByItemType
25,754,22,raw,InstandardEquip.OptionsByItemType
25,109,23,raw,InstandardEquip.OptionsByItemType
25,703,24,raw,InstandardEquip.OptionsByItemType
25,704,25,raw,InstandardEquip.OptionsByItemType
25,705,26,raw,InstandardEquip.OptionsByItemType
25,706,27,raw,InstandardEquip.OptionsByItemType
25,74,28,raw,InstandardEquip.OptionsByItemType
26,63,1,raw,InstandardEquip.OptionsByItemType
26,65,2,raw,InstandardEquip.OptionsByItemType
26,721,3,raw,InstandardEquip.OptionsByItemType
26,722,4,raw,InstandardEquip.OptionsByItemType
26,460,5,raw,InstandardEquip.OptionsByItemType
