source_file,effect_id,effect_label,record_index,record_file_offset_hex,offset_in_record,absolute_file_offset_hex,nearby_text
item.dat decoded,920,개방 옵션 변환창 생성,3595,0x11e248,293,0x11e36d,손에 장비하는 짧은 발톱 | 철 클로 GDX | 쮉
item.dat decoded,935,개선된 개방 옵션 변환창 생성,3653,0x122c24,18,0x122c36,뗬퓽막 엮은 벨트 | 금장 벨트 XLS | 쮉
item.dat decoded,954,약화된 개방 옵션 변환창 생성,3725,0x1287d4,217,0x1288ad,쇠 칼라에 스파이크가 박힌 것 | 반지 LX
item.dat decoded,966,협회 전용 개방 옵션 변환창 생성,3771,0x12c268,86,0x12c2be,네 개가 한쌍인 귀걸이 | 사슬 귀걸이 LX
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,3977,0x13c8bc,115,0x13c92f,사냥용으로 많이 사용하는 작은 칼 | 크리스 LX
item.dat decoded,954,약화된 개방 옵션 변환창 생성,5902,0x1d5c1a,108,0x1d5c86,적의 대지 속성 저항력을 약화 | 求 브로치 | 락 골렘 문장의 브로치 GDX
item.dat decoded,954,약화된 개방 옵션 변환창 생성,6094,0x1e509a,91,0x1e50f5,적의 대지 저항력을 약화하는 판박이형 팔 문신 | 락 | 골렘 문양의 팔 문신 GDX
item.dat decoded,954,약화된 개방 옵션 변환창 생성,6286,0x1f451a,143,0x1f45a9,岵 대지 저항력을 약화하는 판박이형 어깨 문신 | 락 골렘 문양의 어깨 문신 GDX
item.dat decoded,935,개선된 개방 옵션 변환창 생성,8978,0x2ca932,213,0x2caa07,체인으로 된 무겁지만 위력적인 슬링 | 미스릴 슬링 Ultimate
item.dat decoded,920,개방 옵션 변환창 생성,20962,0x684612,31,0x684631,천룡의 비늘. 바람의 신수이기도 한 천룡은 매끈한 모습 때문에 용이 아닌 뱀이라는 얘기도 있다 <c:CTPURPLE>※ 봉인된 힘을 개방하기 위해서<n> <c:GOLDYELLOW>휴대용 개방 도구함<n> <c:CTPURPLE>이 필요합니다.<n> | 보릿고개[Nx]
item.dat decoded,920,개방 옵션 변환창 생성,21584,0x6b5e26,217,0x6b5eff,무지막지한 무게의 전투 망치. 이 망치에 걸리면 생물체 뿐만 아니라 견고한 구조물도 한 방에 가루가 되어 버릴 듯 하다. <c:CTPURPLE>※ 봉인된 힘을 개방하기 위해서< | n> <c:GOLDYELLOW>휴대용 개방 도구함<n> <c:CTPURPLE>이 필요합니다.<n> | 물건[Nx] | 몰 GDX | 춅k | 촁
item.dat decoded,920,개방 옵션 변환창 생성,21673,0x6bcf7c,105,0x6bcfe5,천상의 매의 깃털을 모아서 만든 날개로 새하얀 깃털들이 탐스럽다. <c:CTPURPLE>※ 봉인된 힘을 개방하기 위해서<n> <c:GOLDYELLOW>휴대용 개방 도구함<n> <c:CTPURPLE>이 필요합니다.<n> | 클리어 페더[Nx] | 뼐
item.dat decoded,920,개방 옵션 변환창 생성,30261,0x9687c4,27,0x9687df,천룡의 비늘. 바람의 신수이기도 한 천룡은 매끈한 모습 때문에 용이 아닌 뱀이라는 얘기도 있다 <c:GOLDYELLOW>모험가 협회 코인 상인에게 판매하시면 모험단 코인을 돌려받을 수 있습니다.<n> <c:LTRED>파괴 불가<n> <c:LTRED>은행보관 불가<n> | 인스턴트 에이드[R] | 럷
item.dat decoded,920,개방 옵션 변환창 생성,51670,0x10106ca,46,0x10106f8,특수 | 한 마법 식이 새겨진 톱니바퀴. 영롱한 바닥 없는 상자의 홈에 장착할 수 있다. 단단하게 만들어진 톱니가 서로 맞물려 돌아가면 큰 힘을 발휘한다 ※ 영롱한 바닥 없는 상자 사용 시 원하는 접두사를 선택하여 사용할 수 있다 | 개방 옵션 변환기 | 비법서<n>
item.dat decoded,935,개선된 개방 옵션 변환창 생성,52911,0x1073320,72,0x1073368,"이브닝 드레스 벨라가 봉인된 코쿤. <c:LTRED>※ 거래불가,은행 보관 불가<n> | 개선된 개방 옵션 변환기 | 비법서<n>"
item.dat decoded,920,개방 옵션 변환창 생성,53031,0x107cbf0,184,0x107cca8,외형을 위엄 넘치는 선장의 모습으 | 로 바꿔주는 백기사 코스튬 | 개방 옵션 변환기[E] | 비법서<n> | 읽0
item.dat decoded,935,개선된 개방 옵션 변환창 생성,53036,0x107d24e,203,0x107d319,"아이템의 성능에 간섭할 수 있는 신비로운 마법의 힘이 깃든 변환 장치. | 개방된 아이템에 사용하면 아이템의 개방 옵션을 임의의 옵션으로 변환시켜줄 수 있다 <c:LTRED>※ 옵션의 개방이 1개라도 완료된 아이템만 변환할 수 있다<n> <c:LTRED>※ 개방되지 않은 옵션을 변환할 수 없다<n> <c:LTRED>※ 유물, 반지, 보조무기, Nx가 아닌 아이템은 변환할 수 없다<n> <c:LTRED>※ 부서진 아이템은 변환할 수 없다<n> <c | :LTRED>※ 해당 아이템은 거래가 불가능하다<n> | 개선된 개방 옵션 변환기[E]"
item.dat decoded,954,약화된 개방 옵션 변환창 생성,53226,0x108c442,94,0x108c4a0,"신비로운 빛이 감돌고 있는 큐브. 큐브엔 모험가들의 모험에 도움이 될 만한 아이템들이 들어 있다고 한다. 운이 좋다면 전설 등급 선택 코쿤을 얻을 수 있을 것 같다 <c:LTRED>※ 거래불가, 은행 보관 불가<n> | 모조 개방 옵션 변환기 | 변환기 | 맬0"
item.dat decoded,954,약화된 개방 옵션 변환창 생성,53252,0x108e55e,88,0x108e5b6,"협회에서 모험가를 위해 특별히 준비한 스킬 배지[2등급] 교환권. 협회의 인장이 고풍스럽게 찍혀 있다. 교환권을 사용하면 '스킬 배지[2등급]'을 얻을 수 있다 '스킬 배지[2등급]'은 15일간 지속되며, 보유 시 모든 스킬의 레벨이 5 증가한다. | 모조 개방 옵션 변환기[E] | 기[E]"
item.dat decoded,935,개선된 개방 옵션 변환창 생성,53304,0x1092796,235,0x1092881,어떤 열쇠로 여느냐에 따라 나오는 아이템이 달라지는 것 같다. 무엇을 얻게 될지 궁금하다 | 봉인된 광염의 상자 | <쑭 | 단단하 | 봉인된 마법 상자. 광염을 머금은 것처럼 아름다운 불꽃이 일렁인다. 어떤 열쇠로 여느냐에 따라 나오는 아이템이 달라지는 것 같다. 무엇을 얻게 될지 궁금하다 | 봉인된 열화의 상자 | <쑭
item.dat decoded,954,약화된 개방 옵션 변환창 생성,53394,0x1099a32,15,0x1099a41,자신감이 샘솟으며 그랑디스의 애장품인 듀얼 마법석 | 븳 4 | 18주년 아이템 박스. 파견인 델린에게서 | 일일 퀘스트를 달성하면 얻을 수 있는 기념 박스 | 불 공격의 궁극 마법석
item.dat decoded,966,협회 전용 개방 옵션 변환창 생성,54010,0x10caaa2,178,0x10cab54,협회 장비의 Nx 아이템의 연마 슬롯 개수를 변경하는데 특화된 도구함. 아이템의 연마 슬롯을 4개로 재가공한다. <c:GOLDYELLOW>모험가 협회 코인 상인에게 판매하시면 모험단 코인을 돌려받을 수 있습니다.<n> <c:RED>※ 해당 아이템은 거 | 래가 불가능하다.<n> | 개방 옵션 변환기[협회] | 비법서<n>
item.dat decoded,954,약화된 개방 옵션 변환창 생성,54029,0x10cc2d4,210,0x10cc3a6,선택한 아이 | 템에 붙은 [협회]접두사 중 하나를 선택하여 제거한다. | 모조 개방 옵션 변환기[거래불가] | 악0
item.dat decoded,935,개선된 개방 옵션 변환창 생성,58125,0x12122d4,154,0x121236e,
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58141,0x1213734,310,0x121386a,모닝스타[Sv] | 플레이트 아머[Sv] | 철판 신발[Sv] | 건틀릿[Sv] | 가속의 영약[Sv] | 신속의 영약[Sv] | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58144,0x1213b06,4,0x1213b0a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스 | 상자 | 던전의 보스상자 | 坪活 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58146,0x1213d92,24,0x1213daa,던전의 보스상자 | 던전의 보스 | 상자 | 던전의 보스상자 | 坪活 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58148,0x121401e,44,0x121404a,坪活 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 괛 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58150,0x12142aa,64,0x12142ea,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 괛 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58152,0x1214536,84,0x121458a,던전의 보스상자 | 괛 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58154,0x12147c2,104,0x121482a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58156,0x1214a4e,124,0x1214aca,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58158,0x1214cda,144,0x1214d6a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58160,0x1214f66,164,0x121500a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보 | 스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58162,0x12151f2,184,0x12152aa,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보 | 스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58164,0x121547e,204,0x121554a,스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58166,0x121570a,224,0x12157ea,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 낰 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58168,0x1215996,244,0x1215a8a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 낰 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 욳 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58170,0x1215c22,264,0x1215d2a,던전의 보스상자 | 낰 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 욳 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 촎
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58172,0x1215eae,284,0x1215fca,던전의 보스상자 | 욳 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 촎 | 던전의 보스상자 | 넉 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58174,0x121613a,304,0x121626a,던전의 보스상자 | 촎 | 던전의 보스상자 | 넉 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 췘 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58179,0x1216798,18,0x12167aa,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 뷯 | 던전의 | 보스상자 | 편 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58181,0x1216a24,38,0x1216a4a,보스상자 | 편 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58183,0x1216cb0,58,0x1216cea,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58185,0x1216f3c,78,0x1216f8a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58187,0x12171c8,98,0x121722a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 픩 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58189,0x1217454,118,0x12174ca,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 픩 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58191,0x12176e0,138,0x121776a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58193,0x121796c,158,0x1217a0a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58195,0x1217bf8,178,0x1217caa,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전 | 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58197,0x1217e84,198,0x1217f4a,던전의 보스상자 | 던전 | 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58199,0x1218110,218,0x12181ea,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 촧
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58201,0x121839c,238,0x121848a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 촧 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58203,0x1218628,258,0x121872a,던전의 보스상자 | 던전의 보스상자 | 촧 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58205,0x12188b4,278,0x12189ca,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 쭕 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58207,0x1218b40,298,0x1218c6a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 쭕 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58209,0x1218dcc,318,0x1218f0a,던전의 보스상자 | 쭕 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 풐 | 던전의 보스상
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58212,0x121919e,12,0x12191aa,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 풐 | 던전의 보스상 | 자 | 던전의 보스상자 | 던 | 活 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58214,0x121942a,32,0x121944a,자 | 던전의 보스상자 | 던 | 活 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 횤 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58216,0x12196b6,52,0x12196ea,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 횤 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 뉵 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58218,0x1219942,72,0x121998a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 뉵 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 륭 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58220,0x1219bce,92,0x1219c2a,던전의 보스상자 | 뉵 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 륭 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58222,0x1219e5a,112,0x1219eca,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 옪 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58224,0x121a0e6,132,0x121a16a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 옪 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 녶 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58226,0x121a372,152,0x121a40a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 녶 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58228,0x121a5fe,172,0x121a6aa,던전의 보스상자 | 녶 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스 | 상자 | 던전의 보스상자 | 坪活 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58230,0x121a88a,192,0x121a94a,던전의 보스상자 | 던전의 보스 | 상자 | 던전의 보스상자 | 坪活 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58232,0x121ab16,212,0x121abea,坪活 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 씦 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58234,0x121ada2,232,0x121ae8a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 씦 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58236,0x121b02e,252,0x121b12a,던전의 보스상자 | 씦 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
